Bundle of Glad Rags;Clothing;;;Persuasive;2;Shadowy;-1;Dangerous;-1;;;;;;
Ratskin Suit;Clothing;;;Shadowy;6;Dreaded;1;Persuasive;-1;;;;;;
Anarchist's Sable;Clothing;;;Shadowy;3;Dangerous;1;Dreaded;1;;;;;;
Neddy Suit;Clothing;;;Shadowy;3;Dangerous;1;Dreaded;1;;;;;;
Outfit of Black Felt Garments;Clothing;;;Shadowy;2;;;;;;;;;;
Shabby Opera Cloak;Clothing;;;Shadowy;2;Persuasive;-1;Dangerous;-1;;;;;;
Gentleman's Athletic Support;Clothing;;;Dangerous;2;;;;;;;;;;
Bloodstained Suit;Clothing;;;Dangerous;2;Watchful;-1;;;;;;;;
Rough Gown;Clothing;;;Dangerous;2;Persuasive;-1;Watchful;-1;;;;;;
Sober Dress;Clothing;;;Suspicion;-1;;;;;;;;;;
Set of Workman's Clothes;Clothing;;;Suspicion;-1;;;;;;;;;;
Bundle of Ragged Clothing;Clothing;;;Persuasive;-1;;;;;;;;;;
Pair of Spiderchitin Gauntlets;Gloves;;;Dangerous;5;Persuasive;-1;;;;;;;;
Twelve-carat Diamond Ring;Gloves;;;Dangerous;3;Persuasive;8;;;;;;;;
Brass Knuckledusters;Gloves;The Protege of a Mysterious Benefactor;The Protege of a Mysterious Benefactor;Dangerous;2;;;;;;;;;;
Pair of Knife-and-Candler's Gloves;Gloves;;;Dangerous;2;;;;;;;;;;
Insatiable Glove;Gloves;;;Dangerous;2;Watchful;8;Persuasive;-1;Shadowy;-1;;;;
Voracious Glove;Gloves;;;Dangerous;2;Watchful;6;Persuasive;-1;Shadowy;-1;;;;
Pair of Lady's Lace Gloves;Gloves;;;Persuasive;5;Dangerous;-1;;;;;;;;
Pair of Dancemaster's Dabs;Gloves;;;Persuasive;5;Dangerous;-1;;;;;;;;
Pair of Magician's Gloves;Gloves;;;Persuasive;2;Dangerous;-1;;;;;;;;
Pair of Lenguals;Gloves;;;Shadowy;10;Bizarre;1;;;;;;;;
Pair of Master's Thief's Hands;Gloves;;;Shadowy;8;Watchful;-1;;;;;;;;
Hand of Glory;Gloves;Fate;;Shadowy;6;Dreaded;1;;;;;;;;
Pair of Cracksman's Mittens;Gloves;;;Shadowy;4;Persuasive;-1;;;;;;;;
Pair of Cutpurse's Mittens;Gloves;;;Shadowy;2;Persuasive;-1;;;;;;;;
Avid Glove;Gloves;;;Watchful;5;Shadowy;-1;;;;;;;;
Eager Glove;Gloves;;;Watchful;2;;;;;;;;;;
Pair of Iron Manacles;Gloves;;;;;;;;;;;;;;
A Notched Bone Harpoon;Weapon;Profession;Profession;Dangerous;12;Watchful;12;Dreaded;1;;;;;;
A List, Writ in Gant;Weapon;Profession;Profession;Dangerous;12;Shadowy;12;Bizarre;1;;;;;;
Cantigaster Venom;Weapon;Fate;;Dangerous;12;;;;;;;;;;
Infernal Sharpshooter's Rifle;Weapon;;;Dangerous;10;;;;;;;;;;
Discrete Firearm;Weapon;Profession;Profession;Dangerous;9;Shadowy;9;Dreaded;1;;;;;;
A Poisoned Pen;Weapon;Election;;Dangerous;8;Dreaded;1;;;;;;;;
Pre-Emptive Guinea-Pig;Weapon;;;Dangerous;7;Watchful;6;;;;;;;;
Ratwork Derringer;Weapon;;;Dangerous;7;;;;;;;;;;
Ratting Piece;Weapon;Profession;Profession;Dangerous;6;Watchful;6;;;;;;;;
Ravenglass Knife;Weapon;;;Dangerous;6;;;;;;;;;;
Consignment of Scintillack Snuff;Weapon;;;Dangerous;5;Persuasive;3;Shadowy;-1;;;;;;
The Knapt;Weapon;Fate;;Dangerous;5;Dreaded;1;;;;;;;;
Poison-tipped Umbrella;Weapon;;;Dangerous;4;Shadowy;8;;;;;;;;
Bloodstained Eolith;Weapon;;;Dangerous;4;Watchful;5;Persuasive;-1;;;;;;
Key-to-Heart Dagger;Weapon;Fate;;Dangerous;4;Persuasive;1;;;;;;;;
A Notable Absence of Scars;Weapon;;;Dangerous;4;;;;;;;;;;
Ancient Hunting Rifle;Weapon;;;Dangerous;4;Shadowy;-1;;;;;;;;
Muttersalt;Weapon;;;Dangerous;3;Shadowy;2;Watchful;-1;;;;;;
Tasselled Sword-Cane;Weapon;;;Dangerous;2;Persuasive;2;;;;;;;;
Rattus Faber Rifle;Weapon;;;Dangerous;2;;;;;;;;;;
Skyglass Knife;Weapon;;;Dangerous;2;;;;;;;;;;
Emergency Blunderbuss;Weapon;;;Dangerous;1;;;;;;;;;;
Prison Shiv;Weapon;;;Dangerous;1;Shadowy;1;;;;;;;;
A Crooked Cross;Weapon;Profession;Profession;Shadowy;12;Persuasive;12;Dreaded;1;;;;;;
Memento of a Struggle;Weapon;Profession;Profession;Shadowy;9;Watchful;9;Dreaded;1;;;;;;
Set of Intricate Kifers;Weapon;;;Shadowy;7;;;;;;;;;;
A Seven-Times-Exiled Parliamentarian's Guide to Electioneering;Weapon;Election,Fate;;Shadowy;6;Watchful;8;Bizarre;1;;;;;;
Drownie Song of the Deep;Weapon;Light Fingers!;;Shadowy;6;Dangerous;-1;Watchful;-2;Persuasive;-2;;;;
'For Your Own Good' Compass;Weapon;;;Shadowy;4;Watchful;6;Dangerous;-1;;;;;;
The Thief With Neither Face nor Name;Weapon;;;Shadowy;4;;;;;;;;;;
Set of Kifers;Weapon;;;Shadowy;3;;;;;;;;;;
Shepherd's Timepiece;Weapon;Fate;;Shadowy;2;;;;;;;;;;
Spirifer's Fork;Weapon;Fate;;Shadowy;2;;;;;;;;;;
A Pot of Violant Ink;Weapon;Profession;Profession;Persuasive;12;Watchful;12;Bizarre;1;;;;;;
Location of an Underground Organ;Weapon;Fate;;Persuasive;10;Bizarre;1;;;;;;;;
Little Red Notebook;Weapon;Profession;Profession;Persuasive;6;Watchful;6;;;;;;;;
Irresistible Drum;Weapon;;;Persuasive;6;Shadowy;-1;Watchful;-1;;;;;;
Golden Spiked Rosary;Weapon;Fate;;Persuasive;5;Dreaded;3;;;;;;;;
Brass Ring;Weapon;;;Persuasive;5;Baroque!;2;;;;;;;;
A Boutonniere of Fresh Carnations;Weapon;;;Persuasive;5;;;;;;;;;;
Promissory Note for Intimate Favours;Weapon;Fate;;Persuasive;5;;;;;;;;;;
Consonant Violin;Weapon;;;Persuasive;4;Respectable;1;;;;;;;;
Bejewelled Cane;Weapon;;;Persuasive;4;Bizarre;1;Shadowy;-1;Nightmares;-1;;;;
Amber-Topped Walking-Stick;Weapon;;;Persuasive;4;;;;;;;;;;
Amber Cello;Weapon;;;Persuasive;4;;;;;;;;;;
A Posy of the Neath's Finest Flowers;Weapon;;;Persuasive;4;;;;;;;;;;
Nodule of Violet Amber;Weapon;;;Persuasive;3;;;;;;;;;;
A Bag of Fierce Mint Humbugs;Weapon;The Protege of a Mysterious Benefactor;The Protege of a Mysterious Benefactor;Persuasive;2;;;;;;;;;;
Tasselled Walking-Stick;Weapon;;;Persuasive;2;;;;;;;;;;
Nodule of Warm Amber;Weapon;;;Persuasive;2;;;;;;;;;;
Ratwork Watch;Weapon;;;Persuasive;1;Watchful;8;Dangerous;-2;;;;;;
Patent Scrutinizer Deluxe!;Weapon;;;Watchful;8;Dangerous;-1;;;;;;;;
Dilmun Club Lapel Badge;Weapon;;;Watchful;5;Bizarre;1;;;;;;;;
The Word of Caution;Weapon;Fate;;Watchful;5;Bizarre;1;;;;;;;;
A Journal of Metaphysical Conjecture;Weapon;;;Watchful;4;;;;;;;;;;
Everlasting Candle;Weapon;;;Watchful;4;;;;;;;;;;
Patent Scrutinizer;Weapon;;;Watchful;4;Dangerous;-1;;;;;;;;
M. Demeaux's Advice for Captains: Commemorative Edition;Weapon;;;Watchful;2;An Experienced Zailor;1;;;;;;;;
Iron Republic Journal;Weapon;;;Bizarre;1;Dreaded;1;;;;;;;;
Terrifying Candies;Weapon;Fate;;Bizarre;1;Dreaded;1;;;;;;;;
Box of Pontentials;Weapon;Fate;;Bizarre;1;;;;;;;;;;
Forbidden Map-Fragment;Weapon;;;Persuasive;4;Dangerous;1;Shadowy;1;Watchful;1;;;;
Pair of Vakeskin Boots;Boots;;;Dangerous;8;Shadowy;-1;;;;;;;;
Pair of Kingscale Boots;Boots;;;Dangerous;6;Shadowy;8;Dreaded;1;;;;;;
Pair of Savage Hob-nailed Boots;Boots;;;Dangerous;5;Persuasive;-1;;;;;;;;
Pair of Masterwork Dancing Slippers;Boots;;;Persuasive;5;;;;;;;;;;
Pair of Stylish Riding Boots;Boots;;;Persuasive;2;;;;;;;;;;
Scarlet Stockings of Dubious Origin;Boots;;;Persuasive;2;Scandal;1;;;;;;;;
Forgotten Spidersilk Slippers;Boots;;;Shadowy;9;Persuasive;-1;;;;;;;;
Pair of Hushed Spidersilk Slippers;Boots;;;Shadowy;8;Persuasive;-1;;;;;;;;
Pair of Ratskin Boots;Boots;;;Shadowy;6;Persuasive;-1;;;;;;;;
Pair of Squeakless Boots;Boots;;;Shadowy;2;;;;;;;;;;
Wax-Hardened Boots;Boots;Election;;Watchful;5;Respectable;1;;;;;;;;
A Meticulously Altered Stocking;Boots;Advent Calendar;;Watchful;3;;;;;;;;;;
Mirror-polished Shoes;Boots;The Protege of a Mysterious Benefactor;The Protege of a Mysterious Benefactor;Watchful;2;;;;;;;;;;
Pair of Leg Irons;Boots;;;;;;;;;;;;;;
Pair of Scuffed Boots;Boots;;;;;;;;;;;;;;
Laconic Prodigy;Companion;Fate;;Dangerous;10;Shadowy;10;Watchful;10;;;;;;
Perspicacious Lurcher;Companion;Profession;Profession;Dangerous;9;Watchful;9;Respectable;1;;;;;;
Circle of Acolytes;Companion;Profession;Profession;Dangerous;9;Persuasive;9;Respectable;1;;;;;;
Scuttering Squad;Companion;;;Dangerous;8;Shadowy;8;Dreaded;1;;;;;;
Rattus Faber Bandit-Chief;Companion;;;Dangerous;8;Persuasive;-1;;;;;;;;
A Restless Clay Man;Companion;Fate;;Dangerous;7;Watchful;6;Bizarre;1;;;;;;
Luxuriantly Coiffed Sorrow-Spider;Companion;Fate;;Dangerous;7;Persuasive;5;Dreaded;1;;;;;;
Bengal Tigress;Companion;;;Dangerous;7;Persuasive;4;Dreaded;1;;;;;;
Burly Assistant;Companion;Profession;Profession;Dangerous;6;Shadowy;6;;;;;;;;
Feckless Supporters;Companion;Profession;Profession;Dangerous;6;Persuasive;6;;;;;;;;
Hollow-Eyed Tragedian;Companion;;;Dangerous;6;Shadowy;5;Bizarre;1;;;;;;
Lettice, the Mercy;Companion;;;Dangerous;6;Persuasive;5;Dreaded;1;;;;;;
Gilded Crustacean;Companion;;;Dangerous;6;Persuasive;1;Watchful;-1;;;;;;
Ruthless Henchman;Companion;;;Dangerous;6;Persuasive;-1;;;;;;;;
Bifurcated Owl;Companion;Fate;;Dangerous;5;Persuasive;5;Shadowy;5;Watchful;5;Dreaded;2;Bizarre;2
A Gentleman of Undisclosed Business;Companion;;;Dangerous;5;Shadowy;6;Dreaded;1;;;;;;
The Cat's Chiefest Claw;Companion;;;Dangerous;5;Persuasive;5;Dreaded;1;;;;;;
Pentecost Ape;Companion;;;Dangerous;5;Watchful;5;Bizarre;1;;;;;;
Malevolent Monkey;Companion;;;Dangerous;5;Watchful;5;;;;;;;;
Hound of Heaven;Companion;;;Dangerous;5;Watchful;5;Shadowy;-2;;;;;;
Disgraced Rattus Faber Bandit-Chief;Companion;;;Dangerous;5;Persuasive;-1;;;;;;;;
Plated Seal;Companion;;;Dangerous;5;Persuasive;-1;Shadowy;-1;;;;;;
Slavering Dream-Hound;Companion;Fate;;Dangerous;4;Shadowy;4;;;;;;;;
Shimmering Songster;Companion;Fate;;Dangerous;4;Persuasive;4;;;;;;;;
Working Rat;Companion;;;Dangerous;4;;;;;;;;;;
Blemmigan Secretary;Companion;;;Dangerous;3;Persuasive;6;;;;;;;;
A Venomous Caricaturist;Companion;Fate;;Dangerous;3;Watchful;6;;;;;;;;
Watchful Doll;Companion;Fate;;Dangerous;3;Watchful;3;;;;;;;;
Unfinished Hat;Companion;;;Dangerous;3;Dreaded;1;Bizarre;1;;;;;;
Dark-Carapaced Crustacean;Companion;;;Dangerous;3;Bizarre;1;;;;;;;;
Tomb-Lion;Companion;;;Dangerous;3;Persuasive;-1;;;;;;;;
Albino Rat;Companion;;;Dangerous;2;Persuasive;2;;;;;;;;
The Pirate Poet;Companion;;;Dangerous;2;Persuasive;2;;;;;;;;
Complaisant Frost-Moth;Companion;;;Dangerous;2;Watchful;2;;;;;;;;
Neurasthenic Assassin;Companion;;;Dangerous;2;Shadowy;2;;;;;;;;
Fairly Tame Sorrow-Spider;Companion;;;Dangerous;2;;;;;;;;;;
Araby Fighting-Weasel;Companion;;;Dangerous;2;Watchful;-1;;;;;;;;
Horrid Imp;Companion;Profession;Profession;Persuasive;9;Shadowy;9;Bizarre;2;;;;;;
Appreciation Society;Companion;Profession;Profession;Persuasive;9;Watchful;9;Respectable;1;;;;;;
The Secular Missionary, Renewed;Companion;Fate;;Persuasive;9;Shadowy;6;Respectable;1;;;;;;
The Revolutionary Firebrand, Reforged;Companion;Fate;;Persuasive;9;Dreaded;1;Shadowy;6;;;;;;
A Reactionary Tomb-Colonist;Companion;Election;;Persuasive;8;Bizarre;1;;;;;;;;
Rubbery Bellringer;Companion;;;Persuasive;7;Dreaded;1;;;;;;;;
A Monster-Hunting Academic;Companion;Fate;;Persuasive;6;Watchful;7;Respectable;1;;;;;;
Loathsome Imp;Companion;Profession;Profession;Persuasive;6;Shadowy;6;;;;;;;;
Profoundly Educated Gentleman;Companion;Fate;;Persuasive;5;Watchful;7;Respectable;1;;;;;;
Presbyterate Diplomat;Companion;;;Persuasive;5;Watchful;6;;;;;;;;
Corresponding Ocelot;Companion;Fate;;Persuasive;5;Watchful;5;;;;;;;;
Alluring Accomplice;Companion;;;Persuasive;5;Shadowy;2;;;;;;;;
Winsome Dispossessed Orphan;Companion;;;Persuasive;5;Watchful;2;Dangerous;-1;;;;;;
Salt Weasel;Companion;;;Persuasive;5;Respectable;1;;;;;;;;
Revolutionary Firebrand;Companion;;;Persuasive;4;Shadowy;4;;;;;;;;
Secular Missionary;Companion;;;Persuasive;4;Shadowy;4;;;;;;;;
Parabola Kitten;Companion;;;Persuasive;3;Bizarre;1;;;;;;;;
Mystic Raven Advisor;Companion;;;Persuasive;2;Watchful;7;;;;;;;;
Philosophical Raven Advisor;Companion;;;Persuasive;2;Watchful;6;;;;;;;;
Dreamy Raven Advisor;Companion;;;Persuasive;2;Watchful;5;;;;;;;;
A Daughter in the Shadows;Companion;Fate;;Persuasive;2;Shadowy;5;;;;;;;;
Canny Costermonger;Companion;;;Persuasive;2;Watchful;2;;;;;;;;
Deshrieked Mandrake;Companion;;;Persuasive;2;;;;;;;;;;
Devious Raven Advisor;Companion;;;Shadowy;7;Watchful;2;;;;;;;;
Quiet Deviless;Companion;;;Shadowy;6;Watchful;9;Bizarre;1;;;;;;
Green-Eyed Devil;Companion;;;Shadowy;6;Watchful;8;Dreaded;1;;;;;;
A Stiff-Backed Young Lady;Companion;Fate;;Shadowy;6;Watchful;7;;;;;;;;
Unscrupulous Raven Advisor;Companion;;;Shadowy;6;Watchful;2;;;;;;;;
Ocular Toadbeast;Companion;Fate;;Shadowy;6;;;;;;;;;;
Ravenous Henchman;Companion;;;Shadowy;6;Persuasive;-1;;;;;;;;
Affable Spy;Companion;;;Shadowy;5;Watchful;7;;;;;;;;
A Ghostly Presence;Companion;;;Shadowy;5;Watchful;7;;;;;;;;
Nacreous Survivor;Companion;;;Shadowy;5;Watchful;5;Bizarre;2;;;;;;
Wary Raven Advisor;Companion;;;Shadowy;5;Watchful;2;;;;;;;;
Rubbery Conspirator;Companion;;;Shadowy;5;Bizarre;1;;;;;;;;
Devious Henchman;Companion;;;Shadowy;5;Persuasive;-1;;;;;;;;
Midnight Matriarch;Companion;;;Shadowy;4;Watchful;8;Respectable;1;;;;;;
The Woman in Yellow;Companion;Fate;;Shadowy;4;Watchful;4;;;;;;;;
A Seared Snuffer;Companion;Fate;;Shadowy;3;Watchful;1;;;;;;;;
Grubby Urchin;Companion;;;Shadowy;2;Watchful;2;;;;;;;;
Ubergoat;Companion;Fate;;Watchful;30;Dreaded;2;Bizarre;2;Caprine Authority;2;;;;
Overgoat;Companion;;;Watchful;20;Dreaded;1;Bizarre;1;caprine Authority;1;;;;
Blemmigan Pedant;Companion;Fate;;Watchful;7;Bizarre;1;;;;;;;;
Haunted-looking Dog;Companion;;;Watchful;6;Dreaded;1;;;;;;;;
Hysterical Monkey;Companion;;;Watchful;5;Dangerous;-2;Persuasive;-2;Shadowy;-2;;;;
Cardsharp Monkey;Companion;;;Watchful;4;Persuasive;-1;Dangerous;-1;;;;;;
Dazed Raven Advisor;Companion;;;Watchful;2;;;;;;;;;;
Rubbery Hound;Companion;Fate;;Watchful;2;;;;;;;;;;
Rubbery Euphonium;Companion;;;Bizarre;1;;;;;;;;;;
Bandaged Raven;Companion;Connected Pet;;Bizarre;1;;;;;;;;;;
Hungover Terrier;Companion;Connected Pet;;Bizarre;1;;;;;;;;;;
Preening Macaw;Companion;Connected Pet;;Bizarre;1;;;;;;;;;;
Rose-bearing Maggot;Companion;Fate;;Bizarre;1;;;;;;;;;;
Rubbery Associate;Companion;;;Bizarre;1;;;;;;;;;;
Disappointing Marsh-Wolf;Companion;Connected Pet;;Dreaded;1;;;;;;;;;;
Grubby Kitten;Companion;Connected Pet;;Dreaded;1;;;;;;;;;;
Maverick Bloodhound;Companion;Connected Pet;;Dreaded;1;;;;;;;;;;
Subtle Mole;Companion;Connected Pet;;Dreaded;1;;;;;;;;;;
Partisan Messenger Tortoise;Companion;Connected Pet;;Respectable;1;;;;;;;;;;
Racing Slug of Fine Pedigree;Companion;Connected Pet;;Respectable;1;;;;;;;;;;
Taciturn Mynah;Companion;Connected Pet;;Respectable;1;;;;;;;;;;
Tell-Tale Beetle;Companion;Connected Pet;;Respectable;1;;;;;;;;;;
A Cheerful Goldfish;Companion;;;Nightmares;-1;;;;;;;;;;
Talkative Rattus Faber;Companion;;;Shadowy;-25;Persuasive;-25;Watchful;-25;Dangerous;-25;;;;
Somnolent Hyaena;Companion;;;Watchful;-1;;;;;;;;;;
Heptagoat;Companion;Fate;;Caprine Authority;3;;;;;;;;;;
Lucky Weasel;Companion;;;;;;;;;;;;;;
Reprehensible Lizard;Companion;;;;;;;;;;;;;;
Sulky Bat;Companion;;;;;;;;;;;;;;
Bat with Attitude;Companion;;;;;;;;;;;;;;
Pink-Painted Cat;Companion;;;;;;;;;;;;;;
